,content,hashtag,date,like,place
73,내사랑 샹들리에😻✨기분이 정말 너무너무너무너무 좋아요🙆🏻‍♀️😆.My love for chandeliers and sparkly things✨🤩❤️......#restaurant #chandelier #bling #blingbling #mememigarden #미미미가든 #청담맛집 #청담핫플 #청담레스토랑 #분위기맛집 #좋아요 #좋아요반사 #소통 #일상 #샹들리에 #샹들리에맛집 #취향저격 #공주놀이 #오오티디 #너무좋아 #행복,"['#restaurant', '#chandelier', '#bling', '#blingbling', '#mememigarden', '#미미미가든', '#청담맛집', '#청담핫플', '#청담레스토랑', '#분위기맛집', '#좋아요', '#좋아요반사', '#소통', '#일상', '#샹들리에', '#샹들리에맛집', '#취향저격', '#공주놀이', '#오오티디', '#너무좋아', '#행복']",2021-10-06,0,미미미가든
74,Prosciutto oil pasta & Scallop saffron risotto 😋 프로슈토 갈릭 오일 파스타랑 샤프란 리조또 .....#restaurant #chandelier #bling #blingbling #instafood #mememigarden #미미미가든 #청담맛집 #청담핫플 #청담레스토랑 #분위기맛집 #좋아요 #좋아요반사 #맛스타그램 #소통 #일상 #샹들리에 #샹들리에맛집 #공주놀이 #취향저격 #완전내취향 #행복,"['#restaurant', '#chandelier', '#bling', '#blingbling', '#instafood', '#mememigarden', '#미미미가든', '#청담맛집', '#청담핫플', '#청담레스토랑', '#분위기맛집', '#좋아요', '#좋아요반사', '#맛스타그램', '#소통', '#일상', '#샹들리에', '#샹들리에맛집', '#공주놀이', '#취향저격', '#완전내취향', '#행복']",2021-10-06,0,미미미가든
75,여기 너무너무 맘에들어 💕 우리가 전세낸줄😂.Love love love this place🙆🏻‍♀️✨Kudos to the interior designer/decorator 👏 ......#restaurant #chandelier #bling #blingbling #ootd #mememigarden #미미미가든 #청담맛집 #청담핫플 #청담레스토랑 #분위기맛집 #좋아요 #좋아요반사 #소통 #일상 #오오티디 #샹들리에 #샹들리에맛집 #공주놀이 #취향저격 #너무좋아,"['#restaurant', '#chandelier', '#bling', '#blingbling', '#ootd', '#mememigarden', '#미미미가든', '#청담맛집', '#청담핫플', '#청담레스토랑', '#분위기맛집', '#좋아요', '#좋아요반사', '#소통', '#일상', '#오오티디', '#샹들리에', '#샹들리에맛집', '#공주놀이', '#취향저격', '#너무좋아']",2021-10-06,0,미미미 mememi
76,"여기 분위기 정말 완전 너무나도 취저😍 1층 카페도 넘 좋았는데 이런공간이 숨어있을 줄이야✨.Elegant, opulent yet hip, trendy + whimsical . This place is marvelous🤩.....#restaurant #chandelier #bling #blingbling #mememigarden #미미미가든 #청담맛집 #청담핫플 #청담레스토랑 #분위기맛집 #좋아요 #좋아요반사 #소통 #일상 #샹들리에 #샹들리에맛집 #공주놀이 #취향저격 #너무좋아","['#restaurant', '#chandelier', '#bling', '#blingbling', '#mememigarden', '#미미미가든', '#청담맛집', '#청담핫플', '#청담레스토랑', '#분위기맛집', '#좋아요', '#좋아요반사', '#소통', '#일상', '#샹들리에', '#샹들리에맛집', '#공주놀이', '#취향저격', '#너무좋아']",2021-10-06,0,미미미가든
77,상큼하고 매력적인 맛의 무화과 데니쉬 고소함과 달콤함이 어우러진 넛츠데니쉬 그리고 달콤 바삭한 퀴니아망으로 달콤한 하루 보내세요😘,[],2021-10-06,0,
78,𝕄𝕖𝕞𝕖𝕞𝕚🧤,[],2021-10-06,0,미미미 mememi
79,ʚ♡⃛ɞ,[],2021-10-06,0,미미미가든
80,✨,[],2021-10-05,0,미미미가든
81,"날도좋고 여유롭고 , 🍃",[],2021-10-05,0,미미미 mememi
82,맛있었다 😋#청담맛집 #미미미가든 🍝무늉 프로필링크 블로그 가시면 상세후기 있슴다#청담파스타 #청담맛집추천 #청담레스토랑 #청담파스타맛집 #청담리조또맛집,"['#청담맛집', '#미미미가든', '#청담파스타', '#청담맛집추천', '#청담레스토랑', '#청담파스타맛집', '#청담리조또맛집']",2021-10-04,0,
83,"이탈리아의 스타일로 만든 아이스커피 샤케라또 , 그 위에 부드러운 휘핑크림을 올린 아인슈페너로 나른한 오후를 즐겨보는 건 어떠세요?🥰",[],2021-10-04,0,
84,압구정 찌랭이 둘#미미미가든 #압구정카페 #w청담 #가로수길,"['#미미미가든', '#압구정카페', '#w청담', '#가로수길']",2021-10-04,0,미미미 mememi
85,오늘도 감사합니다💚#강남벌룬#개포동풍선#강남돌잔치#강남백일잔치#개포동레터링벌룬#기념일풍선#강남맘#백일풍선#돌풍선#생일풍선#풍선제작#레터링풍선#셀프돌상#셀프백일상#홈파티#강남홈파티#강낭홈파티벌룬#강남레터링풍선#강남프로포즈#다발풍선#강남풍선배달#강남풍선#디에이치아너힐즈#개포3단지풍선#강남웨딩촬영#웨딩풍선#촬영용풍선#삐삐벌룬#미미미가든,"['#강남벌룬', '#개포동풍선', '#강남돌잔치', '#강남백일잔치', '#개포동레터링벌룬', '#기념일풍선', '#강남맘', '#백일풍선', '#돌풍선', '#생일풍선', '#풍선제작', '#레터링풍선', '#셀프돌상', '#셀프백일상', '#홈파티', '#강남홈파티', '#강낭홈파티벌룬', '#강남레터링풍선', '#강남프로포즈', '#다발풍선', '#강남풍선배달', '#강남풍선', '#디에이치아너힐즈', '#개포3단지풍선', '#강남웨딩촬영', '#웨딩풍선', '#촬영용풍선', '#삐삐벌룬', '#미미미가든']",2021-10-04,0,
86,🍷🍷괜찮아이번******일단*****#괜찮아 #와인 #🍷 #돼지 #pig #미미미가든 #mememigarden,"['#괜찮아', '#와인', '#🍷', '#돼지', '#pig', '#미미미가든', '#mememigarden']",2021-10-03,0,미미미가든
87,내일 제주도 촬영때문에 제주도 가는길인데 백신 2차 맞고 몸상태 메롱이다🥲제발 코로나 좀 꺼져줬으면ㅠㅂㄷㅂㄷ 심장 두근거림만 갠차나지면 바로 운동해야지!!🔥.....#청담 #압구정로데오 #압구정로데오카페 #미미미가든 #청담카페,"['#청담', '#압구정로데오', '#압구정로데오카페', '#미미미가든', '#청담카페']",2021-10-02,0,미미미가든
88,‘Mememi City In Garden’귀엽고 아기자기한 전시회 작품들 속에서 사진 한컷📸,[],2021-10-01,0,
89,#몽탄#배터지게 꼬기먹공#미미미가든#차한잔~,"['#몽탄', '#배터지게', '#미미미가든', '#차한잔~']",2021-06-03,0,미미미가든
90,2+1 (랜덤발송) 무료배송 이벤트 중 💙,[],2021-09-30,0,
91,파워 결혼준비 막바지🥲.어제자 #추억저장디디랑 묵은 머리 해결하로 샵가서 염색하고 잠깐의 여유😆-#미미미가든 #여유 #냠냠,"['#추억저장디디랑', '#미미미가든', '#여유', '#냠냠']",2021-09-30,0,
92,"Come play with us @mememi.official where they combine a style of romance and comfortable seating, surrounded by 🎨 art. Romance your daily life with a visit to @mememi.official••#Cheongdam #foodie #fullcoursefoodies #seoulcafe #interiordesign #aesthetic #restaurant #romance #photography #mememi #art #gangnam #Seoul #서울 #청담맛집 #청담 #레스토랑 #장식 #미미미가든 #카페","['#Cheongdam', '#foodie', '#fullcoursefoodies', '#seoulcafe', '#interiordesign', '#aesthetic', '#restaurant', '#romance', '#photography', '#mememi', '#art', '#gangnam', '#Seoul', '#서울', '#청담맛집', '#청담', '#레스토랑', '#장식', '#미미미가든', '#카페']",2021-09-30,0,Cafe Mememi
93,-실사📸오)디* 진주톡 케이스 제트플립3 블랙 무광.왼)디* 큐빅톡 케이스 제트플립3 네이비 무광.-#청담회장님댁 #데일리청담 #미미미가든#테라스룸 #스케쥴청담 #하드케이스#기장카페 #청담카페 #데일리룩 #제트플립3 #파크913 #세젤예#폴드3 #폴드3케이스 #제트플립가죽케이스 #새폰 #가죽케이스 #갤럭시z폴드3#할로윈데이 #운동하는여자 #소통스타그램 #옷스타그램 #청담동카페 #제트플립3핑크 #동대문 #좋아요테러 #z플립3화이트#폰케이스맛집 #쇼핑스타그램 #지플립3,"['#청담회장님댁', '#데일리청담', '#미미미가든', '#테라스룸', '#스케쥴청담', '#하드케이스', '#기장카페', '#청담카페', '#데일리룩', '#제트플립3', '#파크913', '#세젤예', '#폴드3', '#폴드3케이스', '#제트플립가죽케이스', '#새폰', '#가죽케이스', '#갤럭시z폴드3', '#할로윈데이', '#운동하는여자', '#소통스타그램', '#옷스타그램', '#청담동카페', '#제트플립3핑크', '#동대문', '#좋아요테러', '#z플립3화이트', '#폰케이스맛집', '#쇼핑스타그램', '#지플립3']",2021-09-29,0,성수동 성수2가
94,"화이자 2차 💪🏻💪🏻이번은 반갑게도 (?) 아주 감사하게도...(?) 자도자도 졸린증상이.. ㅋㅋ😏1차때 고생을 많이해서 겁먹었는데,걱정해주신 많은분들덕에 무사히 넘길것같아요🙏🏻💙💙#셀카 #미미미가든 #청담동카페 #송도신도시 #송도미용실 #레이어드컷#이어링염색","['#셀카', '#미미미가든', '#청담동카페', '#송도신도시', '#송도미용실', '#레이어드컷', '#이어링염색']",2021-09-29,0,압구정 로데오
95,11월 29일까지 진행되는 미미미 캐릭터 전시회 Mememi City In Garden!다양한 포토스팟 그리고 맛있는 음식들로 가득한 미미미 전시회를 즐겨보세요😍,[],2021-09-29,0,
96,나 좀 창피한 스타일이네 🤪 #맛있는#미미미 @mememi.official 💋#미미미가든#에프터눈티세트,"['#맛있는', '#미미미', '#미미미가든', '#에프터눈티세트']",2021-09-28,0,미미미 mememi
97,빵순이 눈돌아간드아 👀#미미미가든 #청담카페 #애프터눈티 #애프터눈티세트 #청담맛집 #송도신도시 #ootd #오오티디 #송도미용실,"['#미미미가든', '#청담카페', '#애프터눈티', '#애프터눈티세트', '#청담맛집', '#송도신도시', '#ootd', '#오오티디', '#송도미용실']",2021-09-28,0,미미미 mememi
98,#데일리 #카페 #미미미가든 #mememi #셀카 #selfie #2021 #일상,"['#데일리', '#카페', '#미미미가든', '#mememi', '#셀카', '#selfie', '#2021', '#일상']",2021-09-27,0,미미미 mememi
99,주문량 1등 고급미 뿜뿜 🤎,[],2021-09-27,0,"Seoul, Korea"
